pull_req_id,user,action,created_at
1992,dbussink,discussed,1352377778
1992,jfredett,discussed,1352378059
1992,dbussink,discussed,1352378206
1992,jfredett,discussed,1352378516
1992,dbussink,discussed,1352378590
1992,jfredett,discussed,1352426144
1992,dbussink,mentioned,1352426159
1992,dbussink,subscribed,1352426159
1992,dbussink,discussed,1352447487
1992,jfredett,discussed,1352810909
1992,brixen,closed,1361864106
1992,brixen,discussed,1361864106
1992,jfredett,mentioned,1361864106
1992,jfredett,subscribed,1361864106
1992,jfredett,subscribed,1352306077
1992,jfredett,mentioned,1352306015
1991,hosiawak,mentioned,1352306532
1991,brixen,discussed,1352306532
1991,hosiawak,subscribed,1352306532
1991,evanphx,mentioned,1352306532
1991,evanphx,subscribed,1352306532
1990,brixen,discussed,1352312787
1990,cheba,discussed,1352318540
1990,brixen,mentioned,1352318540
1990,brixen,subscribed,1352318540
1990,tonyc,discussed,1352692240
1990,brixen,closed,1352687957
1990,brixen,discussed,1352687957
1989,headius,subscribed,1353932488
1989,Peeja,discussed,1353932297
1989,headius,mentioned,1353932487
1989,dbussink,closed,1376892630
1988,dbussink,discussed,1352492789
1988,brixen,discussed,1352152950
1988,Quintus,discussed,1352492577
1987,dbussink,discussed,1352106561
1987,dbussink,discussed,1352100641
1987,dbussink,mentioned,1352102649
1987,dbussink,subscribed,1352102649
1987,sferik,closed,1352102649
1987,sferik,discussed,1352102649
1987,dbussink,discussed,1352103122
1987,sferik,discussed,1352103795
1987,dbussink,reopened,1352106561
1987,dbussink,discussed,1352121596
1987,dbussink,closed,1352121596
1986,MarceloCajueiro,closed,1352044487
1986,guilleiguaran,discussed,1352044472
1986,MarceloCajueiro,opened,1352043910
1986,guilleiguaran,closed,1352044487
1985,gkellogg,discussed,1352242394
1984,zzak,opened,1351996941
1984,zzak,merged,1352002448
1984,zzak,closed,1352002448
1984,brixen,referenced,1352002448
1984,brixen,merged,1352002448
1984,brixen,closed,1352002448
1983,zzak,opened,1351996925
1983,zzak,merged,1352002680
1983,zzak,closed,1352002680
1983,brixen,referenced,1352002680
1983,brixen,merged,1352002680
1983,brixen,closed,1352002680
1982,brixen,closed,1352002027
1981,IPGlider,closed,1354032476
1981,IPGlider,referenced,1354044714
1980,dbussink,discussed,1351880262
1980,rjsamson,discussed,1351894926
1980,dbussink,discussed,1351943063
1980,rjsamson,discussed,1351947303
1980,dbussink,closed,1351966144
1980,dbussink,mentioned,1351894926
1980,dbussink,subscribed,1351894926
1979,rjsamson,discussed,1351947953
1979,dbussink,closed,1351966145
1979,dbussink,referenced,1351880263
1979,dbussink,discussed,1351943121
1978,dbussink,closed,1351786667
1978,ryoqun,closed,1351786667
1978,ryoqun,merged,1351786667
1978,dbussink,merged,1351786667
1978,ryoqun,opened,1351781791
1978,dbussink,referenced,1351786666
1977,implicit,mentioned,1351713551
1977,implicit,subscribed,1351713551
1977,value,mentioned,1351713551
1977,value,subscribed,1351713551
1977,Version,subscribed,1351713551
1977,implicit,unsubscribed,1351713870
1977,plain,unsubscribed,1351713870
1977,Style,unsubscribed,1351713870
1977,tag,unsubscribed,1351713870
1977,Version,unsubscribed,1351713870
1977,jrbudnack,discussed,1352495995
1977,brixen,closed,1352694703
1977,anchor,unsubscribed,1351713870
1977,Version,mentioned,1351713551
1976,dbussink,discussed,1351692089
1976,aumgn,discussed,1351694147
1976,hron84,discussed,1353859738
1975,brixen,closed,1351630318
1975,brixen,discussed,1351630318
1974,fcheung,discussed,1351617847
1974,dbussink,closed,1351539024
1974,dbussink,merged,1351539024
1974,dbussink,referenced,1351539024
1974,fcheung,closed,1351539024
1974,fcheung,merged,1351539024
1974,fcheung,opened,1351538955
1973,jc00ke,mentioned,1351585927
1973,hosiawak,subscribed,1351443369
1973,hosiawak,mentioned,1351443369
1973,jc00ke,discussed,1351443369
1973,brixen,discussed,1351440253
1973,brixen,mentioned,1351443369
1973,brixen,subscribed,1351443369
1973,hosiawak,discussed,1351461250
1973,jc00ke,mentioned,1351461250
1973,jc00ke,subscribed,1351461250
1973,jc00ke,subscribed,1351585927
1973,jc00ke,discussed,1351461895
1973,hosiawak,subscribed,1351585927
1973,hosiawak,mentioned,1351585927
1973,eregon,discussed,1351585927
1973,dbussink,closed,1351544306
1973,jc00ke,discussed,1351465198
1973,eregon,subscribed,1351464186
1973,headius,discussed,1351464186
1973,eregon,mentioned,1351464186
1972,burningTyger,discussed,1352702580
1972,Gibheer,discussed,1351180411
1972,brixen,referenced,1352312787
1972,burningTyger,mentioned,1352688036
1972,burningTyger,subscribed,1352688036
1972,brixen,discussed,1352688036
1972,burningTyger,closed,1352702580
1972,brixen,subscribed,1352702580
1972,brixen,mentioned,1352702580
1971,brixen,closed,1352686821
1971,Gibheer,referenced,1351180411
1971,brixen,referenced,1352312787
1970,Gibheer,referenced,1350929894
1970,Gibheer,merged,1350929895
1970,Gibheer,opened,1350921082
1970,Gibheer,closed,1350929895
1969,brixen,referenced,1350858321
1969,brixen,closed,1350858321
1969,brixen,merged,1350858321
1969,mbj,closed,1350858321
1969,mbj,merged,1350858321
1969,mbj,opened,1350853828
1968,brixen,referenced,1350847759
1968,kachick,closed,1350847759
1968,kachick,merged,1350847759
1968,brixen,merged,1350847759
1968,brixen,closed,1350847759
1968,kachick,opened,1350796973
1968,brixen,discussed,1350847748
1968,kachick,discussed,1350839817
1968,brixen,discussed,1350830441
1967,dbussink,closed,1350973949
1967,kachick,discussed,1350983676
1966,brixen,subscribed,1350833027
1966,yipdw,opened,1350783442
1966,Gibheer,referenced,1350925736
1966,brixen,closed,1350835299
1966,brixen,merged,1350835299
1966,brixen,referenced,1350835299
1966,yipdw,closed,1350835299
1966,yipdw,merged,1350835299
1966,yipdw,discussed,1350834828
1966,brixen,discussed,1350830846
1966,yipdw,discussed,1350795672
1966,brixen,mentioned,1350833027
1966,yipdw,discussed,1350833027
1966,evanphx,discussed,1350832082
1966,yipdw,referenced,1350834670
1965,microu,reopened,1350794060
1965,microu,closed,1350750595
1965,dbussink,closed,1363696592
1964,jc00ke,discussed,1350850877
1964,dbussink,discussed,1350892207
1964,jc00ke,closed,1350850877
1963,zhando,discussed,1351808927
1963,zhando,closed,1352090183
1963,zhando,discussed,1352090183
1963,dbussink,discussed,1352045369
1962,jmstacey,referenced,1350594841
1962,dbussink,discussed,1350582567
1962,dbussink,discussed,1350581996
1962,jmstacey,mentioned,1350858639
1962,jmstacey,subscribed,1350858639
1962,brixen,discussed,1350858639
1962,jmstacey,mentioned,1352510096
1962,jmstacey,subscribed,1352510096
1962,frodsan,discussed,1352510096
1962,jmstacey,discussed,1352569258
1962,jmstacey,closed,1352922114
1962,jmstacey,referenced,1352761992
1962,jmstacey,discussed,1350582453
1961,dbussink,discussed,1350973999
1961,jrbudnack,closed,1351647393
1961,jrbudnack,discussed,1351647389
1960,emachnic,discussed,1351816878
1960,Gibheer,discussed,1351223928
1960,emachnic,closed,1351816878
1959,brixen,discussed,1351659031
1959,brixen,closed,1351659031
1959,mvidner,referenced,1350384598
1958,brixen,closed,1351660035
1958,brixen,discussed,1351660035
1958,mvidner,referenced,1350384598
1957,brixen,discussed,1352052605
1957,dbussink,discussed,1352052881
1957,dbussink,subscribed,1352052605
1957,dbussink,mentioned,1352052605
1957,dbussink,closed,1352052881
1957,dbussink,reopened,1352045678
1957,dbussink,discussed,1352045678
1957,peter-murach,subscribed,1354206597
1957,peter-murach,discussed,1354177188
1957,brixen,mentioned,1354177188
1957,brixen,subscribed,1354177188
1957,dbussink,mentioned,1354177188
1957,dbussink,subscribed,1354177188
1957,mvidner,mentioned,1354177188
1957,mvidner,subscribed,1354177188
1957,dbussink,discussed,1354177244
1957,peter-murach,discussed,1354177632
1957,brixen,discussed,1354206597
1957,peter-murach,mentioned,1354206597
1957,mvidner,referenced,1350384598
1957,brixen,closed,1352044793
1956,dbussink,mentioned,1377051205
1956,ioquatix,discussed,1377051205
1956,ioquatix,mentioned,1377018260
1956,dbussink,discussed,1377018260
1956,dbussink,subscribed,1376837697
1956,dbussink,mentioned,1376837697
1956,ioquatix,discussed,1376837697
1956,ioquatix,discussed,1376835183
1956,ioquatix,discussed,1368052675
1956,ioquatix,reopened,1368052663
1956,ioquatix,closed,1368052657
1956,ioquatix,discussed,1368052657
1956,Peeja,subscribed,1355092772
1956,Peeja,mentioned,1355092772
1956,ioquatix,discussed,1355092772
1956,ioquatix,discussed,1377676479
1956,dbussink,closed,1377676404
1956,dbussink,subscribed,1377051205
1956,Peeja,discussed,1355088193
1956,ioquatix,discussed,1350303788
1956,ioquatix,discussed,1350305914
1956,ioquatix,subscribed,1377018260
1955,headius,discussed,1350260143
1955,brixen,closed,1350915680
1955,brixen,discussed,1350915680
1954,elthariel,closed,1350136277
1954,elthariel,discussed,1350136071
1954,elthariel,discussed,1350136277
1954,dbussink,discussed,1350136285
1954,elthariel,discussed,1350136495
1954,dbussink,subscribed,1350136495
1954,dbussink,mentioned,1350136495
1953,brixen,referenced,1349986852
1953,txus,assigned,1365346702
1953,txus,referenced,1365353124
1953,txus,closed,1365403950
1952,thedarkone,discussed,1349974348
1952,dbussink,discussed,1349972084
1952,dbussink,referenced,1349972037
1952,dbussink,closed,1352054636
1952,dbussink,subscribed,1351887659
1952,dbussink,mentioned,1351887659
1952,thedarkone,discussed,1351887658
1951,voxik,discussed,1349810129
1951,voxik,discussed,1349808961
1951,brixen,discussed,1349809494
1951,voxik,discussed,1349809979
1951,brixen,discussed,1349808483
1951,brixen,discussed,1349811403
1951,voxik,discussed,1349812560
1951,brixen,discussed,1349813712
1951,voxik,discussed,1349807620
1951,brixen,discussed,1349796166
1951,brixen,closed,1349796166
1951,voxik,closed,1349796166
1951,voxik,discussed,1349777268
1951,voxik,opened,1349777047
1950,voxik,discussed,1349807735
1950,voxik,opened,1349769447
1950,voxik,closed,1349796346
1950,brixen,closed,1349796346
1950,brixen,discussed,1349796346
1950,brixen,discussed,1349808632
1950,voxik,discussed,1349809179
1949,spastorino,discussed,1349696704
1949,spastorino,closed,1349696704
1949,dbussink,discussed,1349692902
1948,whitequark,discussed,1349632658
1948,brixen,discussed,1349733947
1948,hron84,discussed,1353702722
1948,wilson,discussed,1349631354
1948,darkgrin,referenced,1375286576
1948,darkgrin,referenced,1375287314
1948,darkgrin,referenced,1375316831
1948,darkgrin,referenced,1375317203
1948,dbussink,closed,1375331373
1948,jc00ke,discussed,1349633284
1948,darkgrin,referenced,1375286575
1947,hosiawak,subscribed,1349734135
1947,hosiawak,mentioned,1349734135
1947,brixen,discussed,1349734135
1947,brixen,mentioned,1349767061
1947,brixen,subscribed,1349767061
1947,hosiawak,discussed,1349767061
1947,hosiawak,mentioned,1349796012
1947,hosiawak,subscribed,1349796012
1947,brixen,discussed,1349796012
1947,dbussink,closed,1353055264
1947,hosiawak,discussed,1349598807
1947,dbussink,discussed,1349599112
1946,brixen,discussed,1349451719
1946,voxik,synchronize,1349544863
1946,voxik,discussed,1349546640
1946,voxik,merged,1349797448
1946,voxik,closed,1349797448
1946,brixen,referenced,1349797448
1946,brixen,merged,1349797448
1946,brixen,closed,1349797448
1946,voxik,opened,1349441311
1945,brixen,discussed,1353124518
1945,brixen,subscribed,1352435346
1945,ryoqun,discussed,1352435346
1945,brixen,mentioned,1352435346
1945,brixen,discussed,1352308656
1945,ryoqun,closed,1353361197
1945,ryoqun,discussed,1354167446
1945,brixen,discussed,1354212256
1945,dbussink,discussed,1352287718
1945,brixen,subscribed,1349662568
1945,brixen,mentioned,1349440862
1945,brixen,mentioned,1349662568
1945,ryoqun,discussed,1349662568
1945,ryoqun,subscribed,1349635774
1945,ryoqun,mentioned,1349635774
1945,brixen,discussed,1349635774
1945,ryoqun,synchronize,1349446100
1945,brixen,subscribed,1349440862
1945,ryoqun,opened,1349440862
1944,postmodern,opened,1349385649
1944,postmodern,closed,1349798012
1944,brixen,closed,1349798012
1944,postmodern,merged,1349798012
1944,brixen,referenced,1349798012
1944,brixen,merged,1349798012
1943,dbussink,closed,1350978427
1942,ryoqun,opened,1349355321
1942,ryoqun,synchronize,1349433793
1942,brixen,mentioned,1349434212
1942,brixen,subscribed,1349434212
1942,ryoqun,discussed,1349434212
1942,ryoqun,merged,1351530536
1942,ryoqun,closed,1351530536
1942,dbussink,closed,1351530536
1942,dbussink,merged,1351530536
1942,dbussink,referenced,1351530536
1941,razielgn,discussed,1375457464
1940,dbussink,closed,1349892741
1940,dbussink,mentioned,1349429561
1940,thedarkone,referenced,1349366527
1940,dbussink,mentioned,1349366674
1940,dbussink,subscribed,1349366674
1940,thedarkone,discussed,1349429561
1940,dbussink,discussed,1349964990
1940,dbussink,subscribed,1349957522
1940,dbussink,mentioned,1349957522
1940,thedarkone,discussed,1349957522
1940,dbussink,referenced,1349425061
1940,thedarkone,referenced,1349957284
1940,dbussink,discussed,1349367169
1940,thedarkone,referenced,1349956328
1940,thedarkone,discussed,1349366674
1940,dbussink,subscribed,1349429561
1940,dbussink,discussed,1349429810
1940,thedarkone,discussed,1349431157
1939,brixen,discussed,1349290332
1939,edogawaconan,discussed,1349303520
1939,brixen,closed,1352427063
1938,alindeman,referenced,1349223670
1938,alindeman,referenced,1350780210
1938,dbussink,closed,1351633604
1937,brixen,closed,1349285504
1937,brixen,merged,1349285504
1937,brixen,referenced,1349285504
1937,voxik,opened,1349204295
1937,voxik,merged,1349285504
1937,voxik,closed,1349285504
1936,ryoqun,merged,1349285556
1936,ryoqun,discussed,1349253102
1936,brixen,subscribed,1349253102
1936,brixen,mentioned,1349253102
1936,ryoqun,synchronize,1349251684
1936,ryoqun,opened,1349189771
1936,brixen,merged,1349285556
1936,ryoqun,closed,1349285556
1936,brixen,closed,1349285556
1936,brixen,referenced,1349285555
1935,dbussink,closed,1348891369
1935,dbussink,merged,1348891369
1935,dbussink,referenced,1348891369
1935,ryoqun,opened,1348879513
1935,ryoqun,closed,1348891369
1935,ryoqun,merged,1348891369
1934,dbussink,closed,1349078499
1933,dbussink,referenced,1349204364
1933,blewa,discussed,1350183419
1933,dbussink,closed,1350989452
1932,pwnall,merged,1348808818
1932,pwnall,closed,1348808818
1932,dbussink,referenced,1348808818
1932,dbussink,merged,1348808818
1932,dbussink,closed,1348808818
1932,pwnall,opened,1348790215
1931,hosiawak,closed,1353437457
1931,brixen,merged,1353437457
1931,brixen,closed,1353437457
1931,hosiawak,merged,1353437457
1931,hosiawak,opened,1351184964
1930,brixen,discussed,1349361837
1930,brixen,mentioned,1349311187
1930,brixen,subscribed,1349311187
1930,dbussink,mentioned,1349311187
1930,dbussink,subscribed,1349311187
1930,ileitch,discussed,1349311187
1930,brixen,discussed,1349316106
1930,ileitch,discussed,1349320736
1930,hosiawak,opened,1351105771
1930,hosiawak,discussed,1351106449
1930,hosiawak,merged,1353437457
1930,brixen,closed,1353437457
1930,brixen,merged,1353437457
1930,hosiawak,closed,1353437457
1929,voxik,opened,1348751908
1929,voxik,discussed,1348752111
1929,brixen,discussed,1348862833
1929,voxik,discussed,1349036242
1929,brixen,closed,1349279468
1929,voxik,closed,1349279467
1929,brixen,discussed,1349107690
1929,brixen,discussed,1349126512
1929,voxik,discussed,1349183352
1928,brixen,discussed,1349189422
1928,brixen,closed,1350915763
1928,headius,discussed,1349189702
1928,brixen,discussed,1350915763
1927,voxik,closed,1348726688
1927,dbussink,closed,1348726688
1927,voxik,merged,1348726688
1927,dbussink,referenced,1348726687
1927,dbussink,merged,1348726688
1927,voxik,opened,1348645844
1926,brixen,closed,1348609421
1925,dbussink,closed,1348727817
1924,dbussink,closed,1348832519
1923,Peeja,discussed,1353935283
1923,ngollan,discussed,1348572531
1923,ngollan,discussed,1353936583
1923,dbussink,closed,1376053526
1923,ngollan,discussed,1348647324
1922,dbussink,closed,1348729082
1922,robgleeson,discussed,1348516676
1922,robgleeson,discussed,1348516703
1920,brixen,discussed,1348333204
1920,lmars,discussed,1348319112
1920,lmars,discussed,1348334453
1920,brixen,discussed,1348277682
1920,lmars,synchronize,1348260546
1920,lmars,opened,1348252684
1920,lmars,closed,1348319112
1919,voxik,discussed,1348335611
1919,voxik,closed,1349279468
1919,voxik,discussed,1348734620
1919,voxik,synchronize,1348734169
1919,brixen,closed,1349279468
1919,brixen,discussed,1348604865
1919,voxik,discussed,1349288243
1919,brixen,discussed,1349291143
1919,voxik,discussed,1349293010
1919,brixen,discussed,1349295121
1919,voxik,discussed,1349323488
1919,brixen,discussed,1349361683
1919,voxik,discussed,1349368149
1919,brixen,discussed,1349372302
1919,voxik,opened,1348213144
1919,brixen,discussed,1348277561
1919,voxik,discussed,1348287282
1919,brixen,discussed,1348333083
1919,voxik,discussed,1348639569
1918,marcinbiegun,closed,1348278600
1918,brixen,discussed,1348278600
1918,brixen,closed,1348278600
1918,marcinbiegun,opened,1348163325
1917,alex,discussed,1348100260
1917,alex,discussed,1348101208
1917,frodsan,discussed,1353130872
1916,tonysidaway,discussed,1348071109
1916,dbussink,closed,1348070332
1916,dbussink,discussed,1348070332
1915,burningTyger,closed,1347986817
1915,jc00ke,merged,1347986817
1915,jc00ke,referenced,1347986817
1915,jc00ke,closed,1347986817
1915,jc00ke,discussed,1347986760
1915,burningTyger,discussed,1347989448
1915,burningTyger,merged,1347986817
1915,burningTyger,opened,1347985013
1914,tonysidaway,discussed,1348310960
1914,dbussink,discussed,1348302991
1914,tonysidaway,discussed,1347937637
1914,tonysidaway,closed,1348467691
